flavor,path,Type,Rating,Reviews,Vibrance,Frosted,Specks,Specks Multicolor,Swirl
Frosted Boston Creme Donut Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Boston Creme Donut Pop-Tarts.png,1,4.0,4.0,75.91279641723104,1,0.0,0.0,0.0
Simply Frosted Harvest Strawberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Simply Frosted Harvest Strawberry Pop-Tarts.png,1,4.8,11.0,73.79145861546702,1,1.0,1.0,0.0
Frosted Banana Bread Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Banana Bread Pop-Tarts.png,1,4.4,75.0,73.65914742176749,1,0.0,0.0,0.0
Frosted Chocolate Chip Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Chocolate Chip Pop-Tarts.png,1,4.7,88.0,78.70616114632291,1,0.0,0.0,1.0
Frosted S'Mores Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted S'Mores Pop-Tarts.png,1,4.7,206.0,83.20666844113371,1,0.0,0.0,0.0
Frosted Strawberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Strawberry Pop-Tarts.png,1,4.7,338.0,91.10619332092335,1,1.0,1.0,0.0
Frosted Grape Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Grape Pop-Tarts.png,1,4.5,147.0,76.7084394396525,1,1.0,0.0,0.0
Frosted Brown Sugar Cinnamon Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Brown Sugar Cinnamon Pop-Tarts.png,1,4.8,397.0,80.77587950068852,1,0.0,0.0,0.0
Unfrosted Blueberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Unfrosted Blueberry Pop-Tarts.png,1,4.7,71.0,88.43427541849289,0,0.0,0.0,0.0
Frosted Cherry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Cherry Pop-Tarts.png,1,4.8,201.0,82.69169365525198,1,1.0,0.0,0.0
Strawberry Banana Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Strawberry Banana Pop-Tarts Bites.png,0,4.5,226.0,85.27881433284175,1,1.0,0.0,0.0
Frosted Chocolatey Chip Pancake Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Chocolatey Chip Pancake Pop-Tarts.png,1,4.0,32.0,63.662778304634,1,1.0,0.0,0.0
Frosted Blueberry Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Blueberry Pop-Tarts Bites.png,0,4.6,289.0,96.11754553782096,1,1.0,1.0,0.0
Frosted Wildlicious Wild Berry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Wildlicious Wild Berry Pop-Tarts.png,1,4.7,72.0,81.49028680706482,1,0.0,0.0,1.0
Unfrosted Strawberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Unfrosted Strawberry Pop-Tarts.png,1,4.6,126.0,91.0224120707501,0,0.0,0.0,0.0
Brown Sugar Cinnamon Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Brown Sugar Cinnamon Pop-Tarts Bites.png,0,4.7,50.0,83.13632844943001,1,0.0,0.0,0.0
Frosted Cookies & CrКme Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Cookies & CrКme Pop-Tarts.png,1,4.6,73.0,69.06463318658778,1,1.0,0.0,0.0
Frosted Cinnamon Roll Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Cinnamon Roll Pop-Tarts Bites.png,0,3.7,3.0,75.36285474036256,1,1.0,0.0,0.0
Strawberry Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Strawberry Pop-Tarts Bites.png,0,4.8,375.0,93.94422975578819,1,1.0,1.0,0.0
Frosted Strawberry Milkshake Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Strawberry Milkshake Pop-Tarts.png,1,4.8,93.0,76.38657785063738,1,1.0,1.0,0.0
Unfrosted Brown Sugar Cinnamon Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Unfrosted Brown Sugar Cinnamon Pop-Tarts.png,1,4.7,102.0,83.05579759342457,0,0.0,0.0,0.0
Snickerdoodle Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Snickerdoodle Pop-Tarts.png,1,4.0,96.0,78.62637547113887,1,1.0,0.0,0.0
Frosted Raspberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Raspberry Pop-Tarts.png,1,4.7,104.0,83.73548388691472,1,1.0,0.0,0.0
Frosted Chocolatey Fudge Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Chocolatey Fudge Pop-Tarts Bites.png,0,4.7,332.0,82.04986544412851,1,1.0,0.0,0.0
Frosted Confetti Cupcake Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Confetti Cupcake Pop-Tarts.png,1,4.1,27.0,86.43848395231629,1,1.0,1.0,0.0
Frosted Hot Fudge Sundae Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Hot Fudge Sundae Pop-Tarts.png,1,4.8,82.0,77.1744513729129,1,1.0,1.0,1.0
Frosted Chocolate Fudge Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Chocolate Fudge Pop-Tarts.png,1,4.2,6.0,74.63910830037966,1,1.0,0.0,0.0
Frosted Confetti Cake Pop-Tarts Bites.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Confetti Cake Pop-Tarts Bites.png,0,4.7,288.0,89.19708957115135,1,1.0,1.0,0.0
Frosted Apple Cinnamon Apple Jacks Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Apple Cinnamon Apple Jacks Pop-Tarts.png,1,3.9,76.0,68.22504970087485,1,1.0,1.0,0.0
Frosted Blueberry Pop-Tarts.png,/mnt/ufs18/home-235/leonalan/pop-tart box images dataset/Frosted Blueberry Pop-Tarts.png,1,4.7,183.0,86.08052666921492,1,1.0,1.0,0.0
